time,ix,value
26.71,3,0.0
26.71,4,0.0
26.71,5,0.0
26.71,6,0.0
26.71,7,0.0
26.71,8,0.0
26.71,9,0.0
26.71,10,0.0
26.71,11,0.0
26.71,12,0.0
26.71,13,0.0
26.71,14,0.0
26.71,15,0.0
26.71,16,0.0
26.71,17,0.0
26.71,18,0.0
26.71,19,0.0
26.71,20,0.0
26.71,21,0.0
26.71,22,12.8452363933
26.71,23,0.0
26.71,24,0.0
26.71,25,0.0
26.71,26,0.0
26.71,27,0.0
26.71,28,0.0
26.71,29,0.0
26.71,30,0.0
26.71,31,0.0
26.71,32,0.0
26.71,33,0.0
26.71,34,0.0
26.71,35,0.0
26.71,36,0.0
26.71,37,0.0
26.71,38,0.0
26.71,39,0.0
26.71,40,0.0
26.71,41,0.0
26.71,42,0.0
26.71,43,0.0
26.71,44,0.0
26.71,45,0.0
26.81,0,0.0
26.81,1,0.0
26.81,2,0.0
26.81,3,0.0
26.81,4,0.0
26.81,5,0.0
26.81,6,0.0
26.81,7,0.0
26.81,8,0.0
26.81,9,0.0
26.81,10,0.0
26.81,11,0.0
26.81,12,0.0
26.81,13,0.0
26.81,14,0.0
26.81,15,0.0
26.81,16,0.0
26.81,17,0.0
26.81,18,0.0
26.81,19,0.0
26.81,20,0.0
26.81,21,0.0
26.81,22,0.0
26.81,23,0.0
26.81,24,0.0
26.81,25,0.0
26.81,26,0.0
26.81,27,0.0
26.81,28,0.0
26.81,29,0.0
26.81,30,0.0
26.81,31,0.0
26.81,32,0.0
26.81,33,0.0
26.81,34,0.0
26.81,35,0.0
26.81,36,0.0
26.81,37,0.0
26.81,38,0.0
26.81,39,0.0
26.81,40,0.0
26.81,41,0.0
26.81,42,0.0
26.81,43,0.0
26.81,44,0.0
26.81,45,0.0
26.91,0,0.0
26.91,1,0.0
26.91,2,0.0
26.91,3,0.0
26.91,4,0.0
26.91,5,0.0
26.91,6,0.0
26.91,7,0.0
26.91,8,0.0
26.91,9,0.0
26.91,10,0.0
26.91,11,0.0
26.91,12,0.0
26.91,13,0.0
26.91,14,0.0
26.91,15,0.0
26.91,16,0.0
26.91,17,0.0
26.91,18,0.0
26.91,19,0.0
26.91,20,0.0
26.91,21,0.0
26.91,22,0.0
26.91,23,14.7583073816
26.91,24,0.0
26.91,25,10.7944086534
26.91,26,0.0
26.91,27,0.0
26.91,28,0.0
26.91,29,0.0
26.91,30,0.0
26.91,31,0.0
26.91,32,0.0
26.91,33,0.0
26.91,34,0.0
26.91,35,0.0
26.91,36,0.0
26.91,37,0.0
26.91,38,0.0
26.91,39,0.0
26.91,40,0.0
26.91,41,0.0
26.91,42,0.0
26.91,43,0.0
26.91,44,0.0
26.91,45,0.0
27.01,0,0.0
27.01,1,0.0
27.01,2,0.0
27.01,3,0.0
27.01,4,0.0
27.01,5,0.0
27.01,6,0.0
27.01,7,0.0
27.01,8,0.0
27.01,9,0.0
27.01,10,0.0
27.01,11,0.0
27.01,12,0.0
27.01,13,0.0
27.01,14,0.0
27.01,15,0.0
27.01,16,0.0
27.01,17,0.0
27.01,18,0.0
27.01,19,10.7598554389
27.01,20,0.0
27.01,21,12.1531178211
27.01,22,0.0
27.01,23,19.0708957225
27.01,24,0.0
27.01,25,0.0
27.01,26,0.0
27.01,27,0.0
27.01,28,0.0
27.01,29,0.0
27.01,30,0.0
27.01,31,0.0
27.01,32,0.0
27.01,33,0.0
27.01,34,0.0
27.01,35,0.0
27.01,36,0.0
27.01,37,0.0
27.01,38,0.0
27.01,39,0.0
27.01,40,0.0
27.01,41,0.0
27.01,42,0.0
27.01,43,0.0
27.01,44,0.0
27.01,45,0.0
27.11,0,0.0
27.11,1,0.0
27.11,2,0.0
27.11,3,0.0
27.11,4,0.0
27.11,5,0.0
27.11,6,0.0
27.11,7,0.0
27.11,8,0.0
27.11,9,0.0
27.11,10,0.0
27.11,11,0.0
27.11,12,0.0
27.11,13,0.0
27.11,14,0.0
27.11,15,0.0
27.11,16,0.0
27.11,17,0.0
27.11,18,0.0
27.11,19,0.0
27.11,20,0.0
27.11,21,14.0478950243
27.11,22,15.5408318337
27.11,23,0.0
27.11,24,0.0
27.11,25,0.0
27.11,26,0.0
27.11,27,0.0
27.11,28,0.0
27.11,29,0.0
27.11,30,0.0
27.11,31,0.0
27.11,32,0.0
27.11,33,0.0
27.11,34,0.0
27.11,35,0.0
27.11,36,0.0
27.11,37,0.0
27.11,38,0.0
27.11,39,0.0
27.11,40,0.0
27.11,41,0.0
27.11,42,0.0
27.11,43,0.0
27.11,44,0.0
27.11,45,0.0
27.21,0,0.0
27.21,1,0.0
27.21,2,0.0
27.21,3,0.0
27.21,4,0.0
27.21,5,0.0
27.21,6,0.0
27.21,7,0.0
27.21,8,0.0
27.21,9,0.0
27.21,10,0.0
27.21,11,0.0
27.21,12,0.0
27.21,13,0.0
27.21,14,0.0
27.21,15,0.0
27.21,16,0.0
27.21,17,0.0
27.21,18,0.0
27.21,19,0.0
27.21,20,0.0
27.21,21,0.0
27.21,22,0.0
27.21,23,0.0
27.21,24,0.0
27.21,25,0.0
27.21,26,0.0
27.21,27,0.0
27.21,28,0.0
27.21,29,0.0
27.21,30,0.0
27.21,31,0.0
27.21,32,0.0
27.21,33,0.0
27.21,34,0.0
27.21,35,0.0
27.21,36,0.0
27.21,37,0.0
27.21,38,0.0
27.21,39,0.0
27.21,40,0.0
27.21,41,0.0
27.21,42,0.0
27.21,43,0.0
27.21,44,0.0
27.21,45,0.0
27.31,0,0.0
27.31,1,0.0
27.31,2,0.0
27.31,3,0.0
27.31,4,0.0
27.31,5,0.0
27.31,6,0.0
27.31,7,0.0
27.31,8,0.0
27.31,9,0.0
27.31,10,0.0
27.31,11,0.0
27.31,12,0.0
27.31,13,0.0
27.31,14,0.0
27.31,15,0.0
27.31,16,0.0
27.31,17,0.0
27.31,18,0.0
27.31,19,0.0
27.31,20,0.0
27.31,21,0.0
27.31,22,0.0
27.31,23,0.0
27.31,24,0.0
27.31,25,10.7998805581
27.31,26,0.0
27.31,27,0.0
27.31,28,0.0
27.31,29,0.0
27.31,30,0.0
27.31,31,0.0
27.31,32,0.0
27.31,33,0.0
27.31,34,0.0
27.31,35,0.0
27.31,36,0.0
27.31,37,0.0
27.31,38,0.0
27.31,39,0.0
27.31,40,0.0
27.31,41,0.0
27.31,42,0.0
27.31,43,0.0
27.31,44,0.0
27.31,45,0.0
27.41,0,0.0
27.41,1,0.0
27.41,2,0.0
27.41,3,0.0
27.41,4,0.0
27.41,5,0.0
27.41,6,0.0
27.41,7,0.0
27.41,8,0.0
27.41,9,0.0
27.41,10,0.0
27.41,11,0.0
27.41,12,0.0
27.41,13,0.0
27.41,14,0.0
27.41,15,0.0
27.41,16,0.0
27.41,17,0.0
27.41,18,0.0
27.41,19,0.0
27.41,20,0.0
27.41,21,0.0
27.41,22,0.0
27.41,23,0.0
27.41,24,0.0
27.41,25,0.0
27.41,26,0.0
27.41,27,0.0
27.41,28,0.0
27.41,29,0.0
27.41,30,0.0
27.41,31,0.0
27.41,32,0.0
27.41,33,0.0
27.41,34,0.0
27.41,35,0.0
27.41,36,0.0
27.41,37,0.0
27.41,38,0.0
27.41,39,0.0
27.41,40,0.0
27.41,41,0.0
27.41,42,0.0
27.41,43,0.0
27.41,44,0.0
27.41,45,0.0
27.51,0,0.0
27.51,1,0.0
27.51,2,0.0
27.51,3,0.0
27.51,4,0.0
27.51,5,0.0
27.51,6,0.0
27.51,7,0.0
27.51,8,0.0
27.51,9,0.0
27.51,10,0.0
27.51,11,0.0
27.51,12,0.0
27.51,13,0.0
27.51,14,0.0
27.51,15,0.0
27.51,16,0.0
27.51,17,0.0
27.51,18,0.0
27.51,19,0.0
27.51,20,0.0
27.51,21,0.0
27.51,22,0.0
27.51,23,16.2419463153
27.51,24,0.0
27.51,25,0.0
27.51,26,0.0
27.51,27,0.0
27.51,28,0.0
27.51,29,0.0
27.51,30,0.0
27.51,31,0.0
27.51,32,0.0
27.51,33,0.0
27.51,34,0.0
27.51,35,0.0
27.51,36,0.0
27.51,37,0.0
27.51,38,0.0
27.51,39,0.0
27.51,40,0.0
27.51,41,0.0
27.51,42,0.0
27.51,43,0.0
27.51,44,0.0
27.51,45,0.0
27.61,0,0.0
27.61,1,0.0
27.61,2,0.0
27.61,3,0.0
27.61,4,0.0
27.61,5,0.0
27.61,6,0.0
27.61,7,0.0
27.61,8,0.0
27.61,9,0.0
27.61,10,0.0
27.61,11,0.0
27.61,12,0.0
27.61,13,0.0
27.61,14,0.0
27.61,15,0.0
27.61,16,0.0
27.61,17,0.0
27.61,18,0.0
27.61,19,0.0
27.61,20,0.0
27.61,21,0.0
27.61,22,24.8972989387
27.61,23,0.0
27.61,24,0.0
27.61,25,0.0
27.61,26,0.0
27.61,27,0.0
27.61,28,0.0
27.61,29,0.0
27.61,30,0.0
27.61,31,0.0
27.61,32,0.0
27.61,33,0.0
27.61,34,0.0
27.61,35,0.0
27.61,36,0.0
27.61,37,0.0
27.61,38,0.0
27.61,39,0.0
27.61,40,0.0
27.61,41,0.0
27.61,42,0.0
27.61,43,0.0
27.61,44,0.0
27.61,45,0.0
27.71,0,0.0
27.71,1,0.0
27.71,2,0.0
27.71,3,0.0
27.71,4,0.0
27.71,5,0.0
27.71,6,0.0
27.71,7,0.0
27.71,8,0.0
27.71,9,0.0
27.71,10,0.0
27.71,11,0.0
27.71,12,0.0
27.71,13,0.0
27.71,14,0.0
27.71,15,0.0
27.71,16,0.0
27.71,17,0.0
27.71,18,0.0
27.71,19,0.0
27.71,20,0.0
27.71,21,0.0
27.71,22,10.8318015183
27.71,23,0.0
27.71,24,0.0
27.71,25,0.0
27.71,26,0.0
27.71,27,0.0
27.71,28,0.0
27.71,29,0.0
27.71,30,0.0
27.71,31,0.0
27.71,32,0.0
27.71,33,0.0
27.71,34,0.0
27.71,35,0.0
27.71,36,0.0
27.71,37,0.0
27.71,38,0.0
27.71,39,0.0
27.71,40,0.0
27.71,41,0.0
27.71,42,0.0
27.71,43,0.0
27.71,44,0.0
27.71,45,0.0
27.81,0,0.0
27.81,1,0.0
27.81,2,0.0
27.81,3,0.0
27.81,4,0.0
27.81,5,0.0
27.81,6,0.0
27.81,7,0.0
27.81,8,0.0
27.81,9,0.0
27.81,10,0.0
27.81,11,0.0
27.81,12,0.0
27.81,13,0.0
27.81,14,0.0
27.81,15,0.0
27.81,16,0.0
27.81,17,0.0
27.81,18,0.0
27.81,19,0.0
27.81,20,0.0
27.81,21,0.0
27.81,22,0.0
27.81,23,0.0
27.81,24,0.0
27.81,25,0.0
27.81,26,0.0
27.81,27,0.0
27.81,28,0.0
27.81,29,0.0
27.81,30,0.0
27.81,31,0.0
27.81,32,0.0
27.81,33,0.0
27.81,34,0.0
27.81,35,0.0
27.81,36,0.0
27.81,37,0.0
27.81,38,0.0
27.81,39,0.0
27.81,40,0.0
27.81,41,0.0
27.81,42,0.0
27.81,43,0.0
27.81,44,0.0
27.81,45,0.0
27.91,0,0.0
27.91,1,0.0
27.91,2,0.0
27.91,3,0.0
27.91,4,0.0
27.91,5,0.0
27.91,6,0.0
27.91,7,0.0
27.91,8,0.0
27.91,9,0.0
27.91,10,0.0
27.91,11,0.0
27.91,12,0.0
27.91,13,0.0
27.91,14,0.0
27.91,15,0.0
27.91,16,0.0
27.91,17,0.0
27.91,18,0.0
27.91,19,0.0
27.91,20,0.0
27.91,21,0.0
27.91,22,0.0
27.91,23,0.0
27.91,24,0.0
27.91,25,0.0
27.91,26,0.0
27.91,27,0.0
27.91,28,0.0
27.91,29,0.0
27.91,30,0.0
27.91,31,0.0
27.91,32,0.0
27.91,33,0.0
27.91,34,0.0
27.91,35,0.0
27.91,36,0.0
27.91,37,0.0
27.91,38,0.0
27.91,39,0.0
27.91,40,0.0
27.91,41,0.0
27.91,42,0.0
27.91,43,0.0
27.91,44,0.0
27.91,45,0.0
28.01,0,0.0
28.01,1,0.0
28.01,2,0.0
28.01,3,0.0
28.01,4,0.0
28.01,5,0.0
28.01,6,0.0
28.01,7,0.0
28.01,8,0.0
28.01,9,0.0
28.01,10,0.0
28.01,11,0.0
28.01,12,0.0
28.01,13,0.0
28.01,14,0.0
28.01,15,0.0
28.01,16,0.0
28.01,17,0.0
28.01,18,0.0
28.01,19,0.0
28.01,20,11.7647976011
28.01,21,0.0
28.01,22,11.7193712097
28.01,23,11.5510097086
28.01,24,0.0
28.01,25,0.0
28.01,26,0.0
28.01,27,0.0
28.01,28,0.0
28.01,29,0.0
28.01,30,0.0
28.01,31,0.0
28.01,32,0.0
28.01,33,0.0
28.01,34,0.0
28.01,35,0.0
28.01,36,0.0
28.01,37,0.0
28.01,38,0.0
28.01,39,0.0
28.01,40,0.0
28.01,41,0.0
28.01,42,0.0
28.01,43,0.0
28.01,44,0.0
28.01,45,0.0
28.11,0,0.0
28.11,1,0.0
28.11,2,0.0
28.11,3,0.0
28.11,4,0.0
28.11,5,0.0
28.11,6,0.0
28.11,7,0.0
28.11,8,0.0
28.11,9,0.0
28.11,10,0.0
28.11,11,0.0
28.11,12,0.0
28.11,13,0.0
28.11,14,0.0
28.11,15,0.0
28.11,16,0.0
28.11,17,0.0
28.11,18,0.0
28.11,19,0.0
28.11,20,13.4153702334
28.11,21,0.0
28.11,22,0.0
28.11,23,0.0
28.11,24,0.0
28.11,25,0.0
28.11,26,0.0
28.11,27,0.0
28.11,28,0.0
28.11,29,0.0
28.11,30,0.0
28.11,31,0.0
28.11,32,0.0
28.11,33,0.0
28.11,34,0.0
28.11,35,0.0
28.11,36,0.0
28.11,37,0.0
28.11,38,0.0
28.11,39,0.0
28.11,40,0.0
28.11,41,0.0
28.11,42,0.0
28.11,43,0.0
28.11,44,0.0
28.11,45,0.0
28.21,0,0.0
28.21,1,0.0
28.21,2,0.0
28.21,3,0.0
28.21,4,0.0
28.21,5,0.0
28.21,6,0.0
28.21,7,0.0
28.21,8,0.0
28.21,9,0.0
28.21,10,0.0
28.21,11,0.0
28.21,12,0.0
28.21,13,0.0
28.21,14,0.0
28.21,15,0.0
28.21,16,0.0
28.21,17,0.0
28.21,18,0.0
28.21,19,0.0
28.21,20,0.0
28.21,21,0.0
28.21,22,0.0
28.21,23,0.0
28.21,24,15.3333941664
28.21,25,0.0
28.21,26,0.0
28.21,27,0.0
28.21,28,0.0
28.21,29,0.0
28.21,30,0.0
28.21,31,0.0
28.21,32,0.0
28.21,33,0.0
28.21,34,0.0
28.21,35,0.0
28.21,36,0.0
28.21,37,0.0
28.21,38,0.0
28.21,39,0.0
28.21,40,0.0
28.21,41,0.0
28.21,42,0.0
28.21,43,0.0
28.21,44,0.0
28.21,45,0.0
28.31,0,0.0
28.31,1,0.0
28.31,2,0.0
28.31,3,0.0
28.31,4,0.0
28.31,5,0.0
28.31,6,0.0
28.31,7,0.0
28.31,8,0.0
28.31,9,0.0
28.31,10,0.0
28.31,11,0.0
28.31,12,0.0
28.31,13,0.0
28.31,14,0.0
28.31,15,0.0
28.31,16,0.0
28.31,17,0.0
28.31,18,0.0
28.31,19,0.0
28.31,20,0.0
28.31,21,0.0
28.31,22,12.8090861994
28.31,23,12.8052123844
28.31,24,0.0
28.31,25,0.0
28.31,26,0.0
28.31,27,0.0
28.31,28,0.0
28.31,29,0.0
28.31,30,0.0
28.31,31,0.0
28.31,32,0.0
28.31,33,0.0
28.31,34,0.0
28.31,35,0.0
28.31,36,0.0
28.31,37,0.0
28.31,38,0.0
28.31,39,0.0
28.31,40,0.0
28.31,41,0.0
28.31,42,0.0
28.31,43,0.0
28.31,44,0.0
28.31,45,0.0
28.41,0,0.0
28.41,1,0.0
28.41,2,0.0
28.41,3,0.0
28.41,4,0.0
28.41,5,0.0
28.41,6,0.0
28.41,7,0.0
28.41,8,0.0
28.41,9,0.0
28.41,10,0.0
28.41,11,0.0
28.41,12,0.0
28.41,13,0.0
28.41,14,0.0
28.41,15,0.0
28.41,16,0.0
28.41,17,0.0
28.41,18,0.0
28.41,19,0.0
28.41,20,0.0
28.41,21,0.0
28.41,22,14.4944514775
28.41,23,0.0
28.41,24,0.0
28.41,25,0.0
28.41,26,0.0
28.41,27,0.0
28.41,28,0.0
28.41,29,0.0
28.41,30,0.0
28.41,31,0.0
28.41,32,0.0
28.41,33,0.0
28.41,34,0.0
28.41,35,0.0
28.41,36,0.0
28.41,37,0.0
28.41,38,0.0
28.41,39,0.0
28.41,40,0.0
28.41,41,0.0
28.41,42,0.0
28.41,43,0.0
28.41,44,0.0
28.41,45,0.0
28.51,0,0.0
28.51,1,0.0
28.51,2,0.0
28.51,3,0.0
28.51,4,0.0
28.51,5,0.0
28.51,6,0.0
28.51,7,0.0
28.51,8,0.0
28.51,9,0.0
28.51,10,0.0
28.51,11,0.0
28.51,12,0.0
28.51,13,0.0
28.51,14,0.0
28.51,15,0.0
28.51,16,0.0
28.51,17,0.0
28.51,18,0.0
28.51,19,0.0
28.51,20,0.0
28.51,21,0.0
28.51,22,0.0
28.51,23,0.0
28.51,24,0.0
28.51,25,0.0
28.51,26,0.0
28.51,27,0.0
28.51,28,0.0
28.51,29,0.0
28.51,30,0.0
28.51,31,0.0
28.51,32,0.0
28.51,33,0.0
28.51,34,0.0
28.51,35,0.0
28.51,36,0.0
28.51,37,0.0
28.51,38,0.0
28.51,39,0.0
28.51,40,0.0
28.51,41,0.0
28.51,42,0.0
28.51,43,0.0
28.51,44,0.0
28.51,45,0.0
28.61,0,0.0
28.61,1,0.0
28.61,2,0.0
28.61,3,0.0
28.61,4,0.0
28.61,5,0.0
28.61,6,0.0
28.61,7,0.0
28.61,8,0.0
28.61,9,0.0
28.61,10,0.0
28.61,11,0.0
28.61,12,0.0
28.61,13,0.0
28.61,14,0.0
28.61,15,0.0
28.61,16,0.0
28.61,17,0.0
28.61,18,0.0
28.61,19,0.0
28.61,20,0.0
28.61,21,0.0
28.61,22,0.0
28.61,23,0.0
28.61,24,0.0
28.61,25,0.0
28.61,26,0.0
28.61,27,0.0
28.61,28,0.0
28.61,29,0.0
28.61,30,0.0
28.61,31,0.0
28.61,32,0.0
28.61,33,0.0
28.61,34,0.0
28.61,35,0.0
28.61,36,0.0
28.61,37,0.0
28.61,38,0.0
28.61,39,0.0
28.61,40,0.0
28.61,41,0.0
28.61,42,0.0
28.61,43,0.0
28.61,44,0.0
28.61,45,0.0
28.71,0,0.0
28.71,1,0.0
28.71,2,0.0
28.71,3,0.0
28.71,4,0.0
28.71,5,0.0
28.71,6,0.0
28.71,7,0.0
28.71,8,0.0
28.71,9,0.0
28.71,10,0.0
28.71,11,0.0
28.71,12,0.0
28.71,13,0.0
28.71,14,0.0
28.71,15,0.0
28.71,16,0.0
28.71,17,0.0
28.71,18,0.0
28.71,19,0.0
28.71,20,0.0
28.71,21,0.0
28.71,22,0.0
28.71,23,0.0
28.71,24,0.0
28.71,25,0.0
28.71,26,0.0
28.71,27,0.0
28.71,28,0.0
28.71,29,0.0
28.71,30,0.0
28.71,31,0.0
28.71,32,0.0
28.71,33,0.0
28.71,34,0.0
28.71,35,0.0
28.71,36,0.0
28.71,37,0.0
28.71,38,0.0
28.71,39,0.0
28.71,40,0.0
28.71,41,0.0
28.71,42,0.0
28.71,43,0.0
28.71,44,0.0
28.71,45,0.0
28.81,0,0.0
28.81,1,0.0
28.81,2,0.0
28.81,3,0.0
28.81,4,0.0
28.81,5,0.0
28.81,6,0.0
28.81,7,0.0
28.81,8,0.0
28.81,9,0.0
28.81,10,0.0
28.81,11,0.0
28.81,12,0.0
28.81,13,0.0
28.81,14,0.0
28.81,15,0.0
28.81,16,0.0
28.81,17,0.0
28.81,18,0.0
28.81,19,0.0
28.81,20,0.0
28.81,21,0.0
28.81,22,0.0
28.81,23,0.0
28.81,24,0.0
28.81,25,0.0
28.81,26,0.0
28.81,27,0.0
28.81,28,0.0
28.81,29,0.0
28.81,30,0.0
28.81,31,0.0
28.81,32,0.0
28.81,33,0.0
28.81,34,0.0
28.81,35,0.0
28.81,36,0.0
28.81,37,0.0
28.81,38,0.0
28.81,39,0.0
28.81,40,0.0
28.81,41,0.0
28.81,42,0.0
28.81,43,0.0
28.81,44,0.0
28.81,45,0.0
28.91,0,0.0
28.91,1,0.0
28.91,2,0.0
28.91,3,0.0
28.91,4,0.0
28.91,5,0.0
28.91,6,0.0
28.91,7,0.0
28.91,8,0.0
28.91,9,0.0
28.91,10,0.0
28.91,11,0.0
28.91,12,0.0
28.91,13,0.0
28.91,14,0.0
28.91,15,0.0
28.91,16,0.0
28.91,17,0.0
28.91,18,0.0
28.91,19,0.0
28.91,20,0.0
28.91,21,0.0
28.91,22,0.0
28.91,23,11.7259263305
28.91,24,0.0
28.91,25,0.0
28.91,26,0.0
28.91,27,0.0
28.91,28,0.0
28.91,29,0.0
28.91,30,0.0
28.91,31,0.0
28.91,32,0.0
28.91,33,0.0
28.91,34,0.0
28.91,35,0.0
28.91,36,0.0
28.91,37,0.0
28.91,38,0.0
28.91,39,0.0
28.91,40,0.0
28.91,41,0.0
28.91,42,0.0
28.91,43,0.0
28.91,44,0.0
28.91,45,0.0
29.01,0,0.0
29.01,1,0.0
29.01,2,0.0
29.01,3,0.0
29.01,4,0.0
29.01,5,0.0
29.01,6,0.0
29.01,7,0.0
29.01,8,0.0
29.01,9,0.0
29.01,10,0.0
29.01,11,0.0
29.01,12,0.0
29.01,13,0.0
29.01,14,0.0
29.01,15,0.0
29.01,16,0.0
29.01,17,0.0
29.01,18,0.0
29.01,19,0.0
29.01,20,0.0
29.01,21,0.0
29.01,22,0.0
29.01,23,0.0
29.01,24,0.0
29.01,25,10.8630828873
29.01,26,0.0
29.01,27,0.0
29.01,28,0.0
29.01,29,0.0
29.01,30,0.0
29.01,31,0.0
29.01,32,0.0
29.01,33,0.0
29.01,34,0.0
29.01,35,0.0
29.01,36,0.0
29.01,37,0.0
29.01,38,0.0
29.01,39,0.0
29.01,40,0.0
29.01,41,0.0
29.01,42,0.0
29.01,43,0.0
29.01,44,0.0
29.01,45,0.0
29.11,0,0.0
29.11,1,0.0
29.11,2,0.0
29.11,3,0.0
29.11,4,0.0
29.11,5,0.0
29.11,6,0.0
29.11,7,0.0
29.11,8,0.0
29.11,9,0.0
29.11,10,0.0
29.11,11,0.0
29.11,12,0.0
29.11,13,0.0
29.11,14,0.0
29.11,15,0.0
29.11,16,0.0
29.11,17,0.0
29.11,18,0.0
29.11,19,0.0
29.11,20,0.0
29.11,21,0.0
29.11,22,0.0
29.11,23,0.0
29.11,24,0.0
29.11,25,0.0
29.11,26,0.0
29.11,27,0.0
29.11,28,0.0
29.11,29,0.0
29.11,30,0.0
29.11,31,0.0
29.11,32,0.0
29.11,33,0.0
29.11,34,0.0
29.11,35,0.0
29.11,36,0.0
29.11,37,0.0
29.11,38,0.0
29.11,39,0.0
29.11,40,0.0
29.11,41,0.0
29.11,42,0.0
29.11,43,0.0
29.11,44,0.0
29.11,45,0.0
29.21,0,0.0
29.21,1,0.0
29.21,2,0.0
29.21,3,0.0
29.21,4,0.0
29.21,5,0.0
29.21,6,0.0
29.21,7,0.0
29.21,8,0.0
29.21,9,0.0
29.21,10,0.0
29.21,11,0.0
29.21,12,0.0
29.21,13,0.0
29.21,14,0.0
29.21,15,0.0
29.21,16,0.0
29.21,17,0.0
29.21,18,0.0
29.21,19,0.0
29.21,20,0.0
29.21,21,0.0
29.21,22,0.0
29.21,23,0.0
29.21,24,0.0
29.21,25,0.0
29.21,26,0.0
29.21,27,0.0
29.21,28,0.0
29.21,29,0.0
29.21,30,0.0
29.21,31,0.0
29.21,32,0.0
29.21,33,0.0
29.21,34,0.0
29.21,35,0.0
29.21,36,0.0
29.21,37,0.0
29.21,38,0.0
29.21,39,0.0
29.21,40,0.0
29.21,41,0.0
29.21,42,0.0
29.21,43,0.0
29.21,44,0.0
29.21,45,0.0
29.31,0,0.0
29.31,1,0.0
29.31,2,0.0
29.31,3,0.0
29.31,4,0.0
29.31,5,0.0
29.31,6,0.0
29.31,7,0.0
29.31,8,0.0
29.31,9,0.0
29.31,10,0.0
29.31,11,0.0
29.31,12,0.0
29.31,13,0.0
29.31,14,0.0
29.31,15,0.0
29.31,16,0.0
29.31,17,0.0
29.31,18,0.0
29.31,19,0.0
29.31,20,0.0
29.31,21,14.7965713626
29.31,22,0.0
29.31,23,0.0
29.31,24,0.0
29.31,25,0.0
29.31,26,0.0
29.31,27,0.0
29.31,28,0.0
29.31,29,0.0
29.31,30,0.0
29.31,31,0.0
29.31,32,0.0
29.31,33,0.0
29.31,34,0.0
29.31,35,0.0
29.31,36,0.0
29.31,37,0.0
29.31,38,0.0
29.31,39,0.0
29.31,40,0.0
29.31,41,0.0
29.31,42,0.0
29.31,43,0.0
29.31,44,0.0
29.31,45,0.0
29.41,0,0.0
29.41,1,0.0
29.41,2,0.0
29.41,3,0.0
29.41,4,0.0
29.41,5,0.0
29.41,6,0.0
29.41,7,0.0
29.41,8,0.0
29.41,9,0.0
29.41,10,0.0
29.41,11,0.0
29.41,12,0.0
29.41,13,0.0
29.41,14,0.0
29.41,15,0.0
29.41,16,0.0
29.41,17,0.0
29.41,18,0.0
29.41,19,0.0
29.41,20,0.0
29.41,21,0.0
29.41,22,0.0
29.41,23,12.1989559119
29.41,24,0.0
29.41,25,0.0
29.41,26,0.0
29.41,27,0.0
29.41,28,0.0
29.41,29,0.0
29.41,30,0.0
29.41,31,0.0
29.41,32,0.0
29.41,33,0.0
29.41,34,0.0
29.41,35,0.0
29.41,36,0.0
29.41,37,0.0
29.41,38,0.0
29.41,39,0.0
29.41,40,0.0
29.41,41,0.0
29.41,42,0.0
29.41,43,0.0
29.41,44,0.0
29.41,45,0.0
29.51,0,0.0
29.51,1,0.0
29.51,2,0.0
29.51,3,0.0
29.51,4,0.0
29.51,5,0.0
29.51,6,0.0
29.51,7,0.0
29.51,8,0.0
29.51,9,0.0
29.51,10,0.0
29.51,11,0.0
29.51,12,0.0
29.51,13,0.0
29.51,14,0.0
29.51,15,0.0
29.51,16,0.0
29.51,17,0.0
29.51,18,0.0
29.51,19,0.0
29.51,20,0.0
29.51,21,0.0
29.51,22,0.0
29.51,23,0.0
29.51,24,12.0574925208
29.51,25,0.0
29.51,26,0.0
29.51,27,0.0
29.51,28,0.0
29.51,29,0.0
29.51,30,0.0
29.51,31,0.0
29.51,32,0.0
29.51,33,0.0
29.51,34,0.0
29.51,35,0.0
29.51,36,0.0
29.51,37,0.0
29.51,38,0.0
29.51,39,0.0
29.51,40,0.0
29.51,41,0.0
29.51,42,0.0
29.51,43,0.0
29.51,44,0.0
29.51,45,0.0
29.61,0,0.0
29.61,1,0.0
29.61,2,0.0
29.61,3,0.0
29.61,4,0.0
29.61,5,0.0
29.61,6,0.0
29.61,7,0.0
29.61,8,0.0
29.61,9,0.0
29.61,10,0.0
29.61,11,0.0
29.61,12,0.0
29.61,13,0.0
29.61,14,0.0
29.61,15,0.0
29.61,16,0.0
29.61,17,0.0
29.61,18,0.0
29.61,19,0.0
29.61,20,0.0
29.61,21,0.0
29.61,22,0.0
29.61,23,0.0
29.61,24,0.0
29.61,25,0.0
29.61,26,0.0
29.61,27,0.0
29.61,28,0.0
29.61,29,0.0
29.61,30,0.0
29.61,31,0.0
29.61,32,0.0
29.61,33,0.0
29.61,34,0.0
29.61,35,0.0
29.61,36,0.0
29.61,37,0.0
29.61,38,0.0
29.61,39,0.0
29.61,40,0.0
29.61,41,0.0
29.61,42,0.0
29.61,43,0.0
29.61,44,0.0
29.61,45,0.0
29.71,0,0.0
29.71,1,0.0
29.71,2,0.0
29.71,3,0.0
29.71,4,0.0
29.71,5,0.0
29.71,6,0.0
29.71,7,0.0
29.71,8,0.0
29.71,9,0.0
29.71,10,0.0
29.71,11,0.0
29.71,12,0.0
29.71,13,0.0
