time,ix,value
68.21,6,0.0
68.21,7,0.0
68.21,8,0.0
68.21,9,0.0
68.21,10,0.0
68.21,11,0.0
68.21,12,0.0
68.21,13,0.0
68.21,14,0.0
68.21,15,0.0
68.21,16,0.0
68.21,17,0.0
68.21,18,0.0
68.21,19,10.9671880948
68.21,20,0.0
68.21,21,0.0
68.21,22,23.1229283062
68.21,23,20.613792806
68.21,24,18.7143377805
68.21,25,11.1771196623
68.21,26,0.0
68.21,27,0.0
68.21,28,0.0
68.21,29,0.0
68.21,30,0.0
68.21,31,0.0
68.21,32,0.0
68.21,33,0.0
68.21,34,0.0
68.21,35,0.0
68.21,36,0.0
68.21,37,0.0
68.21,38,0.0
68.21,39,0.0
68.21,40,0.0
68.21,41,0.0
68.21,42,0.0
68.21,43,0.0
68.21,44,0.0
68.21,45,0.0
68.31,0,0.0
68.31,1,0.0
68.31,2,0.0
68.31,3,0.0
68.31,4,0.0
68.31,5,0.0
68.31,6,0.0
68.31,7,0.0
68.31,8,0.0
68.31,9,0.0
68.31,10,0.0
68.31,11,0.0
68.31,12,0.0
68.31,13,0.0
68.31,14,0.0
68.31,15,0.0
68.31,16,10.8041545126
68.31,17,10.8620408401
68.31,18,0.0
68.31,19,11.0936176163
68.31,20,12.9315182699
68.31,21,11.3804763541
68.31,22,23.4024635762
68.31,23,18.201815768
68.31,24,12.4758407854
68.31,25,0.0
68.31,26,0.0
68.31,27,0.0
68.31,28,0.0
68.31,29,0.0
68.31,30,0.0
68.31,31,0.0
68.31,32,0.0
68.31,33,0.0
68.31,34,0.0
68.31,35,0.0
68.31,36,0.0
68.31,37,0.0
68.31,38,0.0
68.31,39,0.0
68.31,40,0.0
68.31,41,0.0
68.31,42,0.0
68.31,43,0.0
68.31,44,0.0
68.31,45,0.0
68.41,0,0.0
68.41,1,0.0
68.41,2,0.0
68.41,3,0.0
68.41,4,0.0
68.41,5,0.0
68.41,6,0.0
68.41,7,0.0
68.41,8,0.0
68.41,9,0.0
68.41,10,0.0
68.41,11,0.0
68.41,12,0.0
68.41,13,0.0
68.41,14,0.0
68.41,15,0.0
68.41,16,11.4960863189
68.41,17,10.738636626
68.41,18,0.0
68.41,19,0.0
68.41,20,13.215550686
68.41,21,0.0
68.41,22,22.4688820497
68.41,23,0.0
68.41,24,18.4513665403
68.41,25,10.7456887103
68.41,26,10.7705367883
68.41,27,0.0
68.41,28,0.0
68.41,29,0.0
68.41,30,0.0
68.41,31,0.0
68.41,32,0.0
68.41,33,0.0
68.41,34,0.0
68.41,35,0.0
68.41,36,0.0
68.41,37,0.0
68.41,38,0.0
68.41,39,0.0
68.41,40,0.0
68.41,41,0.0
68.41,42,0.0
68.41,43,0.0
68.41,44,0.0
68.41,45,0.0
68.51,0,0.0
68.51,1,0.0
68.51,2,0.0
68.51,3,0.0
68.51,4,0.0
68.51,5,0.0
68.51,6,0.0
68.51,7,0.0
68.51,8,0.0
68.51,9,0.0
68.51,10,0.0
68.51,11,0.0
68.51,12,0.0
68.51,13,0.0
68.51,14,0.0
68.51,15,0.0
68.51,16,0.0
68.51,17,0.0
68.51,18,0.0
68.51,19,0.0
68.51,20,19.6227886983
68.51,21,10.9730067374
68.51,22,11.0352456617
68.51,23,11.7785917432
68.51,24,10.8217491306
68.51,25,12.1396127667
68.51,26,0.0
68.51,27,0.0
68.51,28,0.0
68.51,29,0.0
68.51,30,0.0
68.51,31,0.0
68.51,32,0.0
68.51,33,0.0
68.51,34,0.0
68.51,35,0.0
68.51,36,0.0
68.51,37,0.0
68.51,38,0.0
68.51,39,0.0
68.51,40,0.0
68.51,41,0.0
68.51,42,0.0
68.51,43,0.0
68.51,44,0.0
68.51,45,0.0
68.61,0,0.0
68.61,1,0.0
68.61,2,0.0
68.61,3,0.0
68.61,4,0.0
68.61,5,0.0
68.61,6,0.0
68.61,7,0.0
68.61,8,0.0
68.61,9,0.0
68.61,10,0.0
68.61,11,0.0
68.61,12,0.0
68.61,13,0.0
68.61,14,0.0
68.61,15,0.0
68.61,16,11.31318986
68.61,17,0.0
68.61,18,0.0
68.61,19,10.893104994
68.61,20,0.0
68.61,21,0.0
68.61,22,18.4408460421
68.61,23,10.8189527776
68.61,24,10.9935985828
68.61,25,11.0470421315
68.61,26,11.425879695
68.61,27,0.0
68.61,28,11.0759845274
68.61,29,10.776875676
68.61,30,0.0
68.61,31,0.0
68.61,32,0.0
68.61,33,0.0
68.61,34,0.0
68.61,35,0.0
68.61,36,0.0
68.61,37,0.0
68.61,38,0.0
68.61,39,0.0
68.61,40,0.0
68.61,41,0.0
68.61,42,0.0
68.61,43,0.0
68.61,44,0.0
68.61,45,0.0
68.71,0,0.0
68.71,1,0.0
68.71,2,0.0
68.71,3,0.0
68.71,4,0.0
68.71,5,0.0
68.71,6,0.0
68.71,7,0.0
68.71,8,0.0
68.71,9,0.0
68.71,10,0.0
68.71,11,0.0
68.71,12,0.0
68.71,13,0.0
68.71,14,0.0
68.71,15,0.0
68.71,16,12.9005960824
68.71,17,0.0
68.71,18,0.0
68.71,19,0.0
68.71,20,11.3283974137
68.71,21,0.0
68.71,22,0.0
68.71,23,10.7955914057
68.71,24,18.1681412
68.71,25,0.0
68.71,26,0.0
68.71,27,0.0
68.71,28,10.9286221104
68.71,29,11.0243659057
68.71,30,0.0
68.71,31,0.0
68.71,32,0.0
68.71,33,0.0
68.71,34,0.0
68.71,35,0.0
68.71,36,0.0
68.71,37,0.0
68.71,38,0.0
68.71,39,0.0
68.71,40,0.0
68.71,41,0.0
68.71,42,0.0
68.71,43,0.0
68.71,44,0.0
68.71,45,0.0
68.81,0,0.0
68.81,1,0.0
68.81,2,0.0
68.81,3,0.0
68.81,4,0.0
68.81,5,0.0
68.81,6,0.0
68.81,7,0.0
68.81,8,0.0
68.81,9,0.0
68.81,10,0.0
68.81,11,0.0
68.81,12,0.0
68.81,13,0.0
68.81,14,0.0
68.81,15,0.0
68.81,16,0.0
68.81,17,0.0
68.81,18,0.0
68.81,19,10.9065028441
68.81,20,11.9958566863
68.81,21,10.73482955
68.81,22,0.0
68.81,23,0.0
68.81,24,0.0
68.81,25,11.5110769524
68.81,26,0.0
68.81,27,0.0
68.81,28,0.0
68.81,29,0.0
68.81,30,0.0
68.81,31,0.0
68.81,32,0.0
68.81,33,0.0
68.81,34,0.0
68.81,35,0.0
68.81,36,0.0
68.81,37,0.0
68.81,38,0.0
68.81,39,0.0
68.81,40,0.0
68.81,41,0.0
68.81,42,0.0
68.81,43,0.0
68.81,44,0.0
68.81,45,0.0
68.91,0,0.0
68.91,1,0.0
68.91,2,0.0
68.91,3,0.0
68.91,4,0.0
68.91,5,0.0
68.91,6,0.0
68.91,7,0.0
68.91,8,0.0
68.91,9,0.0
68.91,10,0.0
68.91,11,0.0
68.91,12,0.0
68.91,13,0.0
68.91,14,0.0
68.91,15,0.0
68.91,16,11.2531385848
68.91,17,0.0
68.91,18,0.0
68.91,19,0.0
68.91,20,0.0
68.91,21,11.2080633294
68.91,22,11.9991129223
68.91,23,10.9260653896
68.91,24,0.0
68.91,25,0.0
68.91,26,10.8702008291
68.91,27,0.0
68.91,28,0.0
68.91,29,0.0
68.91,30,0.0
68.91,31,0.0
68.91,32,0.0
68.91,33,0.0
68.91,34,0.0
68.91,35,0.0
68.91,36,0.0
68.91,37,0.0
68.91,38,0.0
68.91,39,0.0
68.91,40,0.0
68.91,41,0.0
68.91,42,0.0
68.91,43,0.0
68.91,44,0.0
68.91,45,0.0
69.01,0,0.0
69.01,1,0.0
69.01,2,0.0
69.01,3,0.0
69.01,4,0.0
69.01,5,0.0
69.01,6,0.0
69.01,7,0.0
69.01,8,0.0
69.01,9,0.0
69.01,10,0.0
69.01,11,0.0
69.01,12,0.0
69.01,13,0.0
69.01,14,0.0
69.01,15,0.0
69.01,16,0.0
69.01,17,0.0
69.01,18,0.0
69.01,19,0.0
69.01,20,11.1263076278
69.01,21,0.0
69.01,22,10.7599101318
69.01,23,0.0
69.01,24,0.0
69.01,25,19.5083743953
69.01,26,11.3718018247
69.01,27,0.0
69.01,28,0.0
69.01,29,0.0
69.01,30,0.0
69.01,31,0.0
69.01,32,0.0
69.01,33,0.0
69.01,34,0.0
69.01,35,0.0
69.01,36,0.0
69.01,37,0.0
69.01,38,0.0
69.01,39,0.0
69.01,40,0.0
69.01,41,0.0
69.01,42,0.0
69.01,43,0.0
69.01,44,0.0
69.01,45,0.0
69.11,0,0.0
69.11,1,0.0
69.11,2,0.0
69.11,3,0.0
69.11,4,0.0
69.11,5,0.0
69.11,6,0.0
69.11,7,0.0
69.11,8,0.0
69.11,9,0.0
69.11,10,0.0
69.11,11,0.0
69.11,12,0.0
69.11,13,0.0
69.11,14,0.0
69.11,15,0.0
69.11,16,10.8821231007
69.11,17,0.0
69.11,18,0.0
69.11,19,0.0
69.11,20,10.7330391381
69.11,21,10.8425987629
69.11,22,11.074800635
69.11,23,10.8248804745
69.11,24,0.0
69.11,25,10.9955439181
69.11,26,0.0
69.11,27,0.0
69.11,28,11.037475859
69.11,29,0.0
69.11,30,0.0
69.11,31,0.0
69.11,32,0.0
69.11,33,0.0
69.11,34,0.0
69.11,35,0.0
69.11,36,0.0
69.11,37,0.0
69.11,38,0.0
69.11,39,0.0
69.11,40,0.0
69.11,41,0.0
69.11,42,0.0
69.11,43,0.0
69.11,44,0.0
69.11,45,0.0
69.21,0,0.0
69.21,1,0.0
69.21,2,0.0
69.21,3,0.0
69.21,4,0.0
69.21,5,0.0
69.21,6,0.0
69.21,7,0.0
69.21,8,0.0
69.21,9,0.0
69.21,10,0.0
69.21,11,0.0
69.21,12,0.0
69.21,13,0.0
69.21,14,0.0
69.21,15,0.0
69.21,16,0.0
69.21,17,12.3270620797
69.21,18,0.0
69.21,19,0.0
69.21,20,0.0
69.21,21,11.3552432923
69.21,22,0.0
69.21,23,0.0
69.21,24,0.0
69.21,25,11.2423059982
69.21,26,0.0
69.21,27,0.0
69.21,28,0.0
69.21,29,0.0
69.21,30,0.0
69.21,31,0.0
69.21,32,0.0
69.21,33,0.0
69.21,34,0.0
69.21,35,0.0
69.21,36,0.0
69.21,37,0.0
69.21,38,0.0
69.21,39,0.0
69.21,40,0.0
69.21,41,0.0
69.21,42,0.0
69.21,43,0.0
69.21,44,0.0
69.21,45,0.0
69.31,0,0.0
69.31,1,0.0
69.31,2,0.0
69.31,3,0.0
69.31,4,0.0
69.31,5,0.0
69.31,6,0.0
69.31,7,0.0
69.31,8,0.0
69.31,9,0.0
69.31,10,0.0
69.31,11,0.0
69.31,12,0.0
69.31,13,0.0
69.31,14,0.0
69.31,15,0.0
69.31,16,0.0
69.31,17,11.0363700301
69.31,18,0.0
69.31,19,0.0
69.31,20,18.9164823851
69.31,21,0.0
69.31,22,0.0
69.31,23,10.8789026065
69.31,24,18.4256142375
69.31,25,11.9370638769
69.31,26,0.0
69.31,27,0.0
69.31,28,10.8394151501
69.31,29,0.0
69.31,30,0.0
69.31,31,0.0
69.31,32,0.0
69.31,33,0.0
69.31,34,0.0
69.31,35,0.0
69.31,36,0.0
69.31,37,0.0
69.31,38,0.0
69.31,39,0.0
69.31,40,0.0
69.31,41,0.0
69.31,42,0.0
69.31,43,0.0
69.31,44,0.0
69.31,45,0.0
69.41,0,0.0
69.41,1,0.0
69.41,2,0.0
69.41,3,0.0
69.41,4,0.0
69.41,5,0.0
69.41,6,0.0
69.41,7,0.0
69.41,8,0.0
69.41,9,0.0
69.41,10,0.0
69.41,11,0.0
69.41,12,0.0
69.41,13,0.0
69.41,14,0.0
69.41,15,0.0
69.41,16,0.0
69.41,17,0.0
69.41,18,0.0
69.41,19,10.9841396475
69.41,20,0.0
69.41,21,19.1573459655
69.41,22,15.4059137398
69.41,23,11.4663523831
69.41,24,0.0
69.41,25,11.5840599132
69.41,26,10.8901948002
69.41,27,0.0
69.41,28,10.9300744315
69.41,29,11.2162381129
69.41,30,0.0
69.41,31,0.0
69.41,32,0.0
69.41,33,0.0
69.41,34,0.0
69.41,35,0.0
69.41,36,0.0
69.41,37,0.0
69.41,38,0.0
69.41,39,0.0
69.41,40,0.0
69.41,41,0.0
69.41,42,0.0
69.41,43,0.0
69.41,44,0.0
69.41,45,0.0
69.51,0,0.0
69.51,1,0.0
69.51,2,0.0
69.51,3,0.0
69.51,4,0.0
69.51,5,0.0
69.51,6,0.0
69.51,7,0.0
69.51,8,0.0
69.51,9,0.0
69.51,10,0.0
69.51,11,0.0
69.51,12,0.0
69.51,13,0.0
69.51,14,0.0
69.51,15,0.0
69.51,16,0.0
69.51,17,0.0
69.51,18,0.0
69.51,19,0.0
69.51,20,0.0
69.51,21,19.1293393707
69.51,22,26.4889955725
69.51,23,0.0
69.51,24,0.0
69.51,25,0.0
69.51,26,0.0
69.51,27,0.0
69.51,28,0.0
69.51,29,0.0
69.51,30,0.0
69.51,31,0.0
69.51,32,0.0
69.51,33,0.0
69.51,34,0.0
69.51,35,0.0
69.51,36,0.0
69.51,37,0.0
69.51,38,0.0
69.51,39,0.0
69.51,40,0.0
69.51,41,0.0
69.51,42,0.0
69.51,43,0.0
69.51,44,0.0
69.51,45,0.0
69.61,0,0.0
69.61,1,0.0
69.61,2,0.0
69.61,3,0.0
69.61,4,0.0
69.61,5,0.0
69.61,6,0.0
69.61,7,0.0
69.61,8,0.0
69.61,9,0.0
69.61,10,0.0
69.61,11,0.0
69.61,12,0.0
69.61,13,0.0
69.61,14,0.0
69.61,15,0.0
69.61,16,10.6934658708
69.61,17,0.0
69.61,18,0.0
69.61,19,0.0
69.61,20,0.0
69.61,21,14.2217161463
69.61,22,18.7094631371
69.61,23,38.0309794349
69.61,24,0.0
69.61,25,0.0
69.61,26,0.0
69.61,27,0.0
69.61,28,0.0
69.61,29,0.0
69.61,30,0.0
69.61,31,0.0
69.61,32,0.0
69.61,33,0.0
69.61,34,0.0
69.61,35,0.0
69.61,36,0.0
69.61,37,0.0
69.61,38,0.0
69.61,39,0.0
69.61,40,0.0
69.61,41,0.0
69.61,42,0.0
69.61,43,0.0
69.61,44,0.0
69.61,45,0.0
69.71,0,0.0
69.71,1,0.0
69.71,2,0.0
69.71,3,0.0
69.71,4,0.0
69.71,5,0.0
69.71,6,0.0
69.71,7,0.0
69.71,8,0.0
69.71,9,0.0
69.71,10,0.0
69.71,11,0.0
69.71,12,0.0
69.71,13,0.0
69.71,14,0.0
69.71,15,0.0
69.71,16,10.8527717944
69.71,17,0.0
69.71,18,0.0
69.71,19,0.0
69.71,20,10.811811869
69.71,21,13.3925651459
69.71,22,18.0683343516
69.71,23,36.5899837283
69.71,24,0.0
69.71,25,0.0
69.71,26,0.0
69.71,27,0.0
69.71,28,10.7810034328
69.71,29,0.0
69.71,30,0.0
69.71,31,0.0
69.71,32,0.0
69.71,33,0.0
69.71,34,0.0
69.71,35,0.0
69.71,36,0.0
69.71,37,0.0
69.71,38,0.0
69.71,39,0.0
69.71,40,0.0
69.71,41,0.0
69.71,42,0.0
69.71,43,0.0
69.71,44,0.0
69.71,45,0.0
69.81,0,0.0
69.81,1,0.0
69.81,2,0.0
69.81,3,0.0
69.81,4,0.0
69.81,5,0.0
69.81,6,0.0
69.81,7,0.0
69.81,8,0.0
69.81,9,0.0
69.81,10,0.0
69.81,11,0.0
69.81,12,0.0
69.81,13,0.0
69.81,14,0.0
69.81,15,0.0
69.81,16,11.9890832759
69.81,17,0.0
69.81,18,0.0
69.81,19,0.0
69.81,20,10.9766905122
69.81,21,12.9851754819
69.81,22,12.5984254192
69.81,23,32.6740234012
69.81,24,11.268930005
69.81,25,11.4502274996
69.81,26,0.0
69.81,27,0.0
69.81,28,0.0
69.81,29,10.874724567
69.81,30,0.0
69.81,31,0.0
69.81,32,0.0
69.81,33,0.0
69.81,34,0.0
69.81,35,0.0
69.81,36,0.0
69.81,37,0.0
69.81,38,0.0
69.81,39,0.0
69.81,40,0.0
69.81,41,0.0
69.81,42,0.0
69.81,43,0.0
69.81,44,0.0
69.81,45,0.0
69.91,0,0.0
69.91,1,0.0
69.91,2,0.0
69.91,3,0.0
69.91,4,0.0
69.91,5,0.0
69.91,6,0.0
69.91,7,0.0
69.91,8,0.0
69.91,9,0.0
69.91,10,0.0
69.91,11,0.0
69.91,12,0.0
69.91,13,0.0
69.91,14,0.0
69.91,15,0.0
69.91,16,0.0
69.91,17,0.0
69.91,18,0.0
69.91,19,11.1908254807
69.91,20,11.0435644006
69.91,21,15.2827721729
69.91,22,0.0
69.91,23,32.6055816038
69.91,24,0.0
69.91,25,19.9667119521
69.91,26,0.0
69.91,27,0.0
69.91,28,10.8583925141
69.91,29,0.0
69.91,30,0.0
69.91,31,0.0
69.91,32,0.0
69.91,33,0.0
69.91,34,0.0
69.91,35,0.0
69.91,36,0.0
69.91,37,0.0
69.91,38,0.0
69.91,39,0.0
69.91,40,0.0
69.91,41,0.0
69.91,42,0.0
69.91,43,0.0
69.91,44,0.0
69.91,45,0.0
70.01,0,0.0
70.01,1,0.0
70.01,2,0.0
70.01,3,0.0
70.01,4,0.0
70.01,5,0.0
70.01,6,0.0
70.01,7,0.0
70.01,8,0.0
70.01,9,0.0
70.01,10,0.0
70.01,11,0.0
70.01,12,0.0
70.01,13,0.0
70.01,14,0.0
70.01,15,0.0
70.01,16,0.0
70.01,17,10.7192363256
70.01,18,0.0
70.01,19,0.0
70.01,20,0.0
70.01,21,11.6471773586
70.01,22,11.7069328047
70.01,23,11.0017005205
70.01,24,0.0
70.01,25,21.0059746622
70.01,26,0.0
70.01,27,0.0
70.01,28,11.1435529799
70.01,29,10.7471216323
70.01,30,0.0
70.01,31,0.0
70.01,32,0.0
70.01,33,0.0
70.01,34,0.0
70.01,35,0.0
70.01,36,0.0
70.01,37,0.0
70.01,38,0.0
70.01,39,0.0
70.01,40,0.0
70.01,41,0.0
70.01,42,0.0
70.01,43,0.0
70.01,44,0.0
70.01,45,0.0
70.11,0,0.0
70.11,1,0.0
70.11,2,0.0
70.11,3,0.0
70.11,4,0.0
70.11,5,0.0
70.11,6,0.0
70.11,7,0.0
70.11,8,0.0
70.11,9,0.0
70.11,10,0.0
70.11,11,0.0
70.11,12,0.0
70.11,13,0.0
70.11,14,0.0
70.11,15,0.0
70.11,16,10.8806650465
70.11,17,0.0
70.11,18,0.0
70.11,19,0.0
70.11,20,11.0471004042
70.11,21,10.8719913523
70.11,22,0.0
70.11,23,18.6940675101
70.11,24,10.866218283
70.11,25,13.0662476452
70.11,26,0.0
70.11,27,0.0
70.11,28,10.932621065
70.11,29,0.0
70.11,30,0.0
70.11,31,0.0
70.11,32,0.0
70.11,33,0.0
70.11,34,0.0
70.11,35,0.0
70.11,36,0.0
70.11,37,0.0
70.11,38,0.0
70.11,39,0.0
70.11,40,0.0
70.11,41,0.0
70.11,42,0.0
70.11,43,0.0
70.11,44,0.0
70.11,45,0.0
70.21,0,0.0
70.21,1,0.0
70.21,2,0.0
70.21,3,0.0
70.21,4,0.0
70.21,5,0.0
70.21,6,0.0
70.21,7,0.0
70.21,8,0.0
70.21,9,0.0
70.21,10,0.0
70.21,11,0.0
70.21,12,0.0
70.21,13,0.0
70.21,14,0.0
70.21,15,0.0
70.21,16,10.7158099729
70.21,17,10.7267604784
70.21,18,0.0
70.21,19,11.0329606268
70.21,20,18.6070507892
70.21,21,15.3429454919
70.21,22,17.1907567821
70.21,23,17.2220683532
70.21,24,0.0
70.21,25,20.0939147842
70.21,26,0.0
70.21,27,0.0
70.21,28,10.8568593474
70.21,29,0.0
70.21,30,0.0
70.21,31,0.0
70.21,32,0.0
70.21,33,0.0
70.21,34,0.0
70.21,35,0.0
70.21,36,0.0
70.21,37,0.0
70.21,38,0.0
70.21,39,0.0
70.21,40,0.0
70.21,41,0.0
70.21,42,0.0
70.21,43,0.0
70.21,44,0.0
70.21,45,0.0
70.31,0,0.0
70.31,1,0.0
70.31,2,0.0
70.31,3,0.0
70.31,4,0.0
70.31,5,0.0
70.31,6,0.0
70.31,7,0.0
70.31,8,0.0
70.31,9,0.0
70.31,10,0.0
70.31,11,0.0
70.31,12,0.0
70.31,13,0.0
70.31,14,0.0
70.31,15,0.0
70.31,16,0.0
70.31,17,10.9358285174
70.31,18,0.0
70.31,19,11.1315494124
70.31,20,0.0
70.31,21,10.7051978295
70.31,22,0.0
70.31,23,12.181973086
70.31,24,11.1154196503
70.31,25,0.0
70.31,26,0.0
70.31,27,0.0
70.31,28,0.0
70.31,29,0.0
70.31,30,0.0
70.31,31,0.0
70.31,32,0.0
70.31,33,0.0
70.31,34,0.0
70.31,35,0.0
70.31,36,0.0
70.31,37,0.0
70.31,38,0.0
70.31,39,0.0
70.31,40,0.0
70.31,41,0.0
70.31,42,0.0
70.31,43,0.0
70.31,44,0.0
70.31,45,0.0
70.41,0,0.0
70.41,1,0.0
70.41,2,0.0
70.41,3,0.0
70.41,4,0.0
70.41,5,0.0
70.41,6,0.0
70.41,7,0.0
70.41,8,0.0
70.41,9,0.0
70.41,10,0.0
70.41,11,0.0
70.41,12,0.0
70.41,13,0.0
70.41,14,0.0
70.41,15,0.0
70.41,16,0.0
70.41,17,0.0
70.41,18,0.0
70.41,19,10.7762078677
70.41,20,18.6821009172
70.41,21,0.0
70.41,22,12.3417007864
70.41,23,0.0
70.41,24,19.1222875555
70.41,25,0.0
70.41,26,0.0
70.41,27,0.0
70.41,28,10.7040726402
70.41,29,0.0
70.41,30,0.0
70.41,31,0.0
70.41,32,0.0
70.41,33,0.0
70.41,34,0.0
70.41,35,0.0
70.41,36,0.0
70.41,37,0.0
70.41,38,0.0
70.41,39,0.0
70.41,40,0.0
70.41,41,0.0
70.41,42,0.0
70.41,43,0.0
70.41,44,0.0
70.41,45,0.0
70.51,0,0.0
70.51,1,0.0
70.51,2,0.0
70.51,3,0.0
70.51,4,0.0
70.51,5,0.0
70.51,6,0.0
70.51,7,0.0
70.51,8,0.0
70.51,9,0.0
70.51,10,0.0
70.51,11,0.0
70.51,12,0.0
70.51,13,0.0
70.51,14,0.0
70.51,15,0.0
70.51,16,0.0
70.51,17,11.4577244622
70.51,18,0.0
70.51,19,11.1254737854
70.51,20,11.0008425366
70.51,21,0.0
70.51,22,12.3861331096
70.51,23,0.0
70.51,24,0.0
70.51,25,0.0
70.51,26,10.8092622933
70.51,27,0.0
70.51,28,0.0
70.51,29,10.8688570695
70.51,30,0.0
70.51,31,0.0
70.51,32,0.0
70.51,33,0.0
70.51,34,0.0
70.51,35,0.0
70.51,36,0.0
70.51,37,0.0
70.51,38,0.0
70.51,39,0.0
70.51,40,0.0
70.51,41,0.0
70.51,42,0.0
70.51,43,0.0
70.51,44,0.0
70.51,45,0.0
70.61,0,0.0
70.61,1,0.0
70.61,2,0.0
70.61,3,0.0
70.61,4,0.0
70.61,5,0.0
70.61,6,0.0
70.61,7,0.0
70.61,8,0.0
70.61,9,0.0
70.61,10,0.0
70.61,11,0.0
70.61,12,0.0
70.61,13,0.0
70.61,14,0.0
70.61,15,0.0
70.61,16,0.0
70.61,17,10.9627923737
70.61,18,0.0
70.61,19,0.0
70.61,20,12.4406832065
70.61,21,0.0
70.61,22,11.7966867135
70.61,23,10.7469987411
70.61,24,11.2802775031
70.61,25,11.0499219436
70.61,26,0.0
70.61,27,0.0
70.61,28,0.0
70.61,29,10.8756401879
70.61,30,0.0
70.61,31,0.0
70.61,32,0.0
70.61,33,0.0
70.61,34,0.0
70.61,35,0.0
70.61,36,0.0
70.61,37,0.0
70.61,38,0.0
70.61,39,0.0
70.61,40,0.0
70.61,41,0.0
70.61,42,0.0
70.61,43,0.0
70.61,44,0.0
70.61,45,0.0
70.71,0,0.0
70.71,1,0.0
70.71,2,0.0
70.71,3,0.0
70.71,4,0.0
70.71,5,0.0
70.71,6,0.0
70.71,7,0.0
70.71,8,0.0
70.71,9,0.0
70.71,10,0.0
70.71,11,0.0
70.71,12,0.0
70.71,13,0.0
70.71,14,0.0
70.71,15,0.0
70.71,16,0.0
70.71,17,0.0
70.71,18,0.0
70.71,19,0.0
70.71,20,0.0
70.71,21,0.0
70.71,22,14.8065300765
70.71,23,11.4181198395
70.71,24,0.0
70.71,25,10.8057539017
70.71,26,0.0
70.71,27,0.0
70.71,28,0.0
70.71,29,11.0444248052
70.71,30,0.0
70.71,31,0.0
70.71,32,0.0
70.71,33,0.0
70.71,34,0.0
70.71,35,0.0
70.71,36,0.0
70.71,37,0.0
70.71,38,0.0
70.71,39,0.0
70.71,40,0.0
70.71,41,0.0
70.71,42,0.0
70.71,43,0.0
70.71,44,0.0
70.71,45,0.0
70.81,0,0.0
70.81,1,0.0
70.81,2,0.0
70.81,3,0.0
70.81,4,0.0
70.81,5,0.0
70.81,6,0.0
70.81,7,0.0
70.81,8,0.0
70.81,9,0.0
70.81,10,0.0
70.81,11,0.0
70.81,12,0.0
70.81,13,0.0
70.81,14,0.0
70.81,15,0.0
70.81,16,0.0
70.81,17,0.0
70.81,18,0.0
70.81,19,0.0
70.81,20,10.9035845187
70.81,21,0.0
70.81,22,0.0
70.81,23,12.576950865
70.81,24,11.1567857042
70.81,25,11.1190947477
70.81,26,0.0
70.81,27,0.0
70.81,28,0.0
70.81,29,10.7743561293
70.81,30,0.0
70.81,31,0.0
70.81,32,0.0
70.81,33,0.0
70.81,34,0.0
70.81,35,0.0
70.81,36,0.0
70.81,37,0.0
70.81,38,0.0
70.81,39,0.0
70.81,40,0.0
70.81,41,0.0
70.81,42,0.0
70.81,43,0.0
70.81,44,0.0
70.81,45,0.0
70.91,0,0.0
70.91,1,0.0
70.91,2,0.0
70.91,3,0.0
70.91,4,0.0
70.91,5,0.0
70.91,6,0.0
70.91,7,0.0
70.91,8,0.0
70.91,9,0.0
70.91,10,0.0
70.91,11,0.0
70.91,12,0.0
70.91,13,0.0
70.91,14,0.0
70.91,15,0.0
70.91,16,0.0
70.91,17,0.0
70.91,18,0.0
70.91,19,11.033151547
70.91,20,11.3651873929
70.91,21,11.7771712448
70.91,22,0.0
70.91,23,13.5514026016
70.91,24,11.2307617269
70.91,25,0.0
70.91,26,0.0
70.91,27,0.0
70.91,28,0.0
70.91,29,0.0
70.91,30,0.0
70.91,31,0.0
70.91,32,0.0
70.91,33,0.0
70.91,34,0.0
70.91,35,0.0
70.91,36,0.0
70.91,37,0.0
70.91,38,0.0
70.91,39,0.0
70.91,40,0.0
70.91,41,0.0
70.91,42,0.0
70.91,43,0.0
70.91,44,0.0
70.91,45,0.0
71.01,0,0.0
71.01,1,0.0
71.01,2,0.0
71.01,3,0.0
71.01,4,0.0
71.01,5,0.0
71.01,6,0.0
71.01,7,0.0
71.01,8,0.0
71.01,9,0.0
71.01,10,0.0
71.01,11,0.0
71.01,12,0.0
71.01,13,0.0
71.01,14,0.0
71.01,15,0.0
71.01,16,0.0
71.01,17,11.5528064173
71.01,18,0.0
71.01,19,0.0
71.01,20,10.9087656629
71.01,21,0.0
71.01,22,0.0
71.01,23,12.6431389601
71.01,24,0.0
71.01,25,11.0461228745
71.01,26,10.7268709487
71.01,27,0.0
71.01,28,0.0
71.01,29,10.8922097415
71.01,30,0.0
71.01,31,0.0
71.01,32,0.0
71.01,33,0.0
71.01,34,0.0
71.01,35,0.0
71.01,36,0.0
71.01,37,0.0
71.01,38,0.0
71.01,39,0.0
71.01,40,0.0
71.01,41,0.0
71.01,42,0.0
71.01,43,0.0
71.01,44,0.0
71.01,45,0.0
71.11,0,0.0
71.11,1,0.0
71.11,2,0.0
71.11,3,0.0
71.11,4,0.0
71.11,5,0.0
71.11,6,0.0
71.11,7,0.0
71.11,8,0.0
71.11,9,0.0
71.11,10,0.0
71.11,11,0.0
71.11,12,0.0
71.11,13,0.0
71.11,14,0.0
71.11,15,0.0
71.11,16,0.0
71.11,17,10.8688235259
71.11,18,0.0
71.11,19,0.0
71.11,20,0.0
71.11,21,0.0
